time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-26 08:31:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:31:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:31:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:31:00,2018-08-26 08:31:00,39.136829999999996,-77.715,11.0,32.0,169.0,,RBCSAG-02,10.0,tab:orange,SAG-06
2018-08-26 08:31:00,2018-08-26 08:31:00,39.13667,-77.71517,26.0,91.0,169.0,,RBCSAG-02,10.0,tab:orange,SAG-06
2018-08-26 08:31:00,2018-08-26 08:27:00,39.13798,-77.71475,0.0,144.0,174.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:31:00,2018-08-26 08:31:00,39.096470000000004,-77.51065,44.0,127.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:31:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:32:00,2018-08-26 08:32:00,39.0911,-77.50413,55.0,146.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:32:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:32:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:32:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:32:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:32:00,2018-08-26 08:31:00,39.13667,-77.71517,26.0,91.0,169.0,,RBCSAG-02,10.0,tab:orange,SAG-06
2018-08-26 08:32:00,2018-08-26 08:27:00,39.13798,-77.71475,0.0,144.0,174.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:33:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:33:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:33:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:33:00,2018-08-26 08:33:00,39.08633,-77.49758,47.0,81.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:33:00,2018-08-26 08:27:00,39.13798,-77.71475,0.0,144.0,174.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:33:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:33:00,2018-08-26 08:31:00,39.13667,-77.71517,26.0,91.0,169.0,,RBCSAG-02,10.0,tab:orange,SAG-06
2018-08-26 08:34:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:34:00,2018-08-26 08:27:00,39.13798,-77.71475,0.0,144.0,174.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:34:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:34:00,2018-08-26 08:34:00,39.14767,-77.73167,61.0,310.0,159.0,,RBCSAG-02,10.0,tab:orange,SAG-06
2018-08-26 08:34:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:34:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:34:00,2018-08-26 08:34:00,39.084509999999995,-77.49346,0.0,153.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:35:00,2018-08-26 08:35:00,39.15067,-77.73617,59.0,314.0,165.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:35:00,2018-08-26 08:34:00,39.084509999999995,-77.49346,0.0,153.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:35:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:35:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:35:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:35:00,2018-08-26 08:35:00,39.1525,-77.737,61.0,0.0,168.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:35:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2.0,203.0,169.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:35:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:36:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:36:00,2018-08-26 08:36:00,39.1595,-77.735,41.0,42.0,185.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:36:00,2018-08-26 08:36:00,39.16333,-77.73066999999998,50.0,41.0,173.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:36:00,2018-08-26 08:36:00,39.1615,-77.73267,61.0,41.0,178.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:36:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2.0,203.0,169.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:36:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:36:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:36:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:36:00,2018-08-26 08:36:00,39.08092,-77.491,41.0,153.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:37:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:37:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2.0,203.0,169.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:37:00,2018-08-26 08:37:00,39.077420000000004,-77.4841,50.0,94.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:37:00,2018-08-26 08:37:00,39.172,-77.72617,59.0,26.0,164.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:37:00,2018-08-26 08:37:00,39.16733,-77.7285,56.0,17.0,169.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:37:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:37:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:37:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:38:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:38:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:38:00,2018-08-26 08:37:00,39.16733,-77.7285,56.0,17.0,169.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:38:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:38:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2.0,203.0,169.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:38:00,2018-08-26 08:38:00,39.07703,-77.47789,54.0,105.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:38:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:39:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:39:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:39:00,2018-08-26 08:39:00,39.07118,-77.47187,50.0,166.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:39:00,2018-08-26 08:39:00,39.18067,-77.72216999999998,63.0,15.0,173.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:39:00,2018-08-26 08:39:00,39.183,-77.72166999999997,61.0,15.0,173.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:39:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2.0,203.0,169.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:39:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:39:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:40:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:40:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:40:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2.0,203.0,169.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:40:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:40:00,2018-08-26 08:39:00,39.18067,-77.72216999999998,63.0,15.0,173.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:40:00,2018-08-26 08:40:00,39.06762,-77.46732,5.0,96.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:40:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:41:00,2018-08-26 08:39:00,39.18067,-77.72216999999998,63.0,15.0,173.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:41:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:41:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:41:00,2018-08-26 08:41:00,39.15811,-77.73603,0.0,187.0,181.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:41:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:41:00,2018-08-26 08:41:00,39.07006,-77.4716,46.0,1.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:41:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:42:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:42:00,2018-08-26 08:41:00,39.15811,-77.73603,0.0,187.0,181.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:42:00,2018-08-26 08:42:00,39.07582,-77.47551,45.0,332.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:42:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:42:00,2018-08-26 08:42:00,39.2015,-77.71300000000002,52.0,68.0,158.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:42:00,2018-08-26 08:42:00,39.2045,-77.70716999999998,56.0,21.0,171.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:42:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:42:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:43:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:43:00,2018-08-26 08:43:00,39.07751,-77.47923,0.0,267.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:43:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:43:00,2018-08-26 08:41:00,39.15811,-77.73603,0.0,187.0,181.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:43:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:43:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:43:00,2018-08-26 08:43:00,39.21417,-77.70433,56.0,10.0,166.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:44:00,2018-08-26 08:41:00,39.15811,-77.73603,0.0,187.0,181.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:44:00,2018-08-26 08:44:00,39.21633,-77.70317,56.0,17.0,167.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:44:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33.0,293.0,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:44:00,2018-08-26 08:39:00,39.13433,-77.654,0.0,235.0,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:44:00,2018-08-26 08:44:00,39.0776,-77.48482,46.0,275.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:44:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:44:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:45:00,2018-08-26 08:45:00,39.23017,-77.702,56.0,355.0,174.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:45:00,2018-08-26 08:45:00,39.22833,-77.70183,56.0,350.0,170.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:45:00,2018-08-26 08:45:00,39.2255,-77.70133,54.0,359.0,165.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:45:00,2018-08-26 08:45:00,39.08135,-77.49108000000003,38.0,332.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:45:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:45:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:45:00,2018-08-26 08:41:00,39.15811,-77.73603,0.0,187.0,181.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:45:00,2018-08-26 08:45:00,39.13633,-77.67399999999998,46.0,267.0,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:45:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:46:00,2018-08-26 08:46:00,39.08647,-77.49744,63.0,261.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:46:00,2018-08-26 08:41:00,39.15811,-77.73603,0.0,187.0,181.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:46:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:46:00,2018-08-26 08:45:00,39.13633,-77.67399999999998,46.0,267.0,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:46:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:46:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:46:00,2018-08-26 08:46:00,39.23567,-77.70217,48.0,20.0,175.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:47:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:47:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:47:00,2018-08-26 08:45:00,39.13633,-77.67399999999998,46.0,267.0,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:47:00,2018-08-26 08:47:00,39.24,-77.70067,26.0,310.0,178.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:47:00,2018-08-26 08:47:00,39.09238,-77.50546999999997,29.0,310.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:47:00,2018-08-26 08:47:00,39.18732,-77.71981,57.0,1.0,165.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:47:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:48:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:48:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:48:00,2018-08-26 08:45:00,39.13633,-77.67399999999998,46.0,267.0,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:48:00,2018-08-26 08:48:00,39.09642,-77.51059000000002,38.0,313.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:48:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:48:00,2018-08-26 08:47:00,39.24,-77.70067,26.0,310.0,178.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:48:00,2018-08-26 08:47:00,39.18732,-77.71981,57.0,1.0,165.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:49:00,2018-08-26 08:49:00,39.09878,-77.51685,29.0,305.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:49:00,2018-08-26 08:45:00,39.13633,-77.67399999999998,46.0,267.0,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:49:00,2018-08-26 08:47:00,39.18732,-77.71981,57.0,1.0,165.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:49:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:49:00,2018-08-26 08:47:00,39.24,-77.70067,26.0,310.0,178.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:49:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:49:00,2018-08-26 12:49,39.0635,-77.46933,54.0,33.0,92.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 08:49:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:50:00,2018-08-26 12:49,39.0635,-77.46933,54.0,33.0,92.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 08:50:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
2018-08-26 08:50:00,2018-08-26 08:47:00,39.24,-77.70067,26.0,310.0,178.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:50:00,2018-08-26 08:47:00,39.18732,-77.71981,57.0,1.0,165.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:50:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:50:00,2018-08-26 08:45:00,39.13633,-77.67399999999998,46.0,267.0,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:50:00,2018-08-26 08:50:00,39.10228,-77.52292,38.0,304.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:50:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:51:00,2018-08-26 08:56:00,39.13733,-77.70633000000002,0.0,247.0,165.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12.0,tab:gray,SAG-04
2018-08-26 08:51:00,2018-08-26 08:51:00,39.20815,-77.70545,0.0,226.0,166.0,KG4TIH Beacon #3,RBCSAG-13,12.0,tab:red,SAG-13
2018-08-26 08:51:00,2018-08-26 08:49:00,39.064,-77.48100000000002,0.0,169.0,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12.0,tab:olive,BIK-01
2018-08-26 08:51:00,2018-08-26 08:51:00,39.10667,-77.52655,35.0,268.0,,KN4MHS,RBC-SAG-11-ios,12.0,tab:purple,SAG-11
2018-08-26 08:51:00,2018-08-26 12:49,39.0635,-77.46933,54.0,33.0,92.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 08:51:00,2018-08-26 08:51:00,39.264829999999996,-77.69333,57.0,13.0,177.0,,RBCSAG-02,11.0,tab:orange,SAG-06
2018-08-26 08:51:00,2018-08-26 08:59:00,39.13783,-77.71467,0.0,171.0,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12.0,tab:cyan,SAG-09
2018-08-26 08:51:00,2018-08-26 08:20:00,38.95793,-77.3569,0.0,21.0,265.0,KG4TIH Beacon #1,RBCSAG-01,12.0,tab:brown,SAG-01
