time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-26 11:36:00,2018-08-26 11:36:00,39.24607,-77.56134,0,356,214.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:38:00,2018-08-26 11:38:00,39.24635,-77.56143,0,262,243.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:40:00,2018-08-26 11:40:00,39.246140000000004,-77.56116999999999,6,25,224.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:44:00,2018-08-26 11:44:00,39.10783,-77.56833,0,108,102.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:44:00,2018-08-26 11:44:00,39.24925,-77.56455,0,199,176.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:46:00,2018-08-26 11:46:00,39.249,-77.56967,4,112,132.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:47:00,2018-08-26 11:47:00,39.108670000000004,-77.55233,6,234,92.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:52:00,2018-08-26 11:52:00,39.2225,-77.54833,26,212,103.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:52:00,2018-08-26 11:52:00,39.1085,-77.55233,0,120,94.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:55:00,2018-08-26 11:55:00,39.02816,-77.45226,17,275,80.0,KG4TIH Beacon #1,RBCSAG-01,15,y,SAG-01
2018-08-26 11:57:00,2018-08-26 11:57:00,39.204,-77.53716999999999,22,184,89.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 12:00:00,2018-08-26 12:00:00,39.2702,-77.63334,0,282,179.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:01:00,2018-08-26 12:01:00,39.10833,-77.5525,7,231,94.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:02:00,2018-08-26 12:02:00,39.1075,-77.55133000000001,17,128,90.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:02:00,2018-08-26 12:02:00,39.2695,-77.63294,0,166,156.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:03:00,2018-08-26 12:03:00,39.1385,-77.54783,57,204,78.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:04:00,2018-08-26 12:04:00,39.10783,-77.55067,24,359,90.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:05:00,2018-08-26 12:05:00,39.11033,-77.555,0,297,102.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:07:00,2018-08-26 12:07:00,39.11533,-77.5645,15,212,96.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:07:00,2018-08-26 12:07:00,39.1095,-77.56267,0,243,97.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:09:00,2018-08-26 12:09:00,39.10767,-77.568,6,198,104.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:11:00,2018-08-26 12:11:00,39.27025,-77.63346,0,323,178.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:11:00,2018-08-26 12:11:00,39.028009999999995,-77.44858,2,84,97.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:15:00,2018-08-26 12:15:00,39.27202,-77.60774,11,125,175.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:15:00,2018-08-26 12:15:00,39.02731,-77.4484,2,347,97.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:17:00,2018-08-26 12:17:00,39.10633,-77.56367,0,218,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:19:00,2018-08-26 12:19:00,39.10967,-77.56283,0,222,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:21:00,2018-08-26 12:21:00,39.28451,-77.5778,2,90,144.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:29:00,2018-08-26 12:29:00,39.24625,-77.56107,4,152,232.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:31:00,2018-08-26 12:31:00,39.24621,-77.56124,0,226,230.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:33:00,2018-08-26 12:33:00,39.24562,-77.56185,0,230,188.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:33:00,2018-08-26 12:33:00,39.0094,-77.42449,46,273,-88.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:34:00,2018-08-26 12:34:00,39.1095,-77.56267,19,170,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:35:00,2018-08-26 12:35:00,39.24599,-77.56113,0,234,207.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:37:00,2018-08-26 12:37:00,39.1095,-77.57433,46,284,117.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:37:00,2018-08-26 12:37:00,39.24568,-77.56192,0,229,187.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:40:00,2018-08-26 12:40:00,39.109,-77.59333000000001,13,203,121.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:41:00,2018-08-26 12:41:00,39.244859999999996,-77.56288,0,32,148.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:41:00,2018-08-26 12:41:00,39.10633,-77.5635,11,87,88.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:43:00,2018-08-26 12:43:00,39.24558,-77.56179,0,227,131.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:45:00,2018-08-26 12:45:00,39.064029999999995,-77.48125,20,351,104.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:45:00,2018-08-26 12:45:00,39.09983,-77.55183000000001,56,195,114.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:46:00,2018-08-26 12:46:00,39.246,-77.56174,0,6,184.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:47:00,2018-08-26 12:47:00,39.07504,-77.47953000000001,11,0,107.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:48:00,2018-08-26 12:48:00,39.24597,-77.56136,0,166,199.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:50:00,2018-08-26 12:50:00,39.07817,-77.55317,63,358,119.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:50:00,2018-08-26 12:50:00,39.24646,-77.56135,17,340,231.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:50:00,2018-08-26 12:50:00,39.13067,-77.6545,56,358,158.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:51:00,2018-08-26 12:51:00,39.065870000000004,-77.46743000000001,17,9,152.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:52:00,2018-08-26 12:52:00,39.24762,-77.561,2,187,220.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:53:00,2018-08-26 12:53:00,39.07735,-77.47892,30,283,149.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:54:00,2018-08-26 12:54:00,39.24754,-77.56105,15,11,190.0,KG4TIH Beacon #2,RBCSAG-08,16,g,SAG-08
2018-08-26 12:55:00,2018-08-26 12:55:00,39.09633,-77.53217,0,26,83.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16,b,SAG-04
2018-08-26 12:55:00,2018-08-26 12:55:00,39.0795,-77.48929,11,287,196.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:56:00,2018-08-26 12:56:00,39.13583,-77.69816999999999,41,281,160.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 12:57:00,2018-08-26 12:57:00,39.08855,-77.50171,17,285,57.0,KG4TIH Beacon #1,RBCSAG-01,16,y,SAG-01
2018-08-26 12:58:00,2018-08-26 12:58:00,39.1365,-77.705,30,272,179.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16,r,SAG-09
2018-08-26 13:00:00,2018-08-26 13:00:00,39.136829999999996,-77.71417,0,214,177.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:02:00,2018-08-26 13:02:00,39.08233,-77.492,65,151,93.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17,b,SAG-04
2018-08-26 13:03:00,2018-08-26 13:03:00,39.12637,-77.54234,9,232,72.0,KG4TIH Beacon #1,RBCSAG-01,17,y,SAG-01
2018-08-26 13:05:00,2018-08-26 13:05:00,39.12492,-77.55164,19,278,113.0,KG4TIH Beacon #1,RBCSAG-01,17,y,SAG-01
2018-08-26 13:07:00,2018-08-26 13:07:00,39.1136,-77.55229,15,180,77.0,KG4TIH Beacon #1,RBCSAG-01,17,y,SAG-01
2018-08-26 13:08:00,2018-08-26 13:08:00,39.13783,-77.71467,0,110,167.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:08:00,2018-08-26 13:08:00,39.2079,-77.5854,19,276,133.0,KG4TIH Beacon #2,RBCSAG-08,17,g,SAG-08
2018-08-26 13:12:00,2018-08-26 13:12:00,39.13867,-77.71633,26,337,174.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:15:00,2018-08-26 13:15:00,39.10893,-77.58537,22,316,54.0,KG4TIH Beacon #1,RBCSAG-01,17,y,SAG-01
2018-08-26 13:16:00,2018-08-26 13:16:00,39.161,-77.73333000000001,78,42,179.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:16:00,2018-08-26 13:16:00,39.17276,-77.62453000000001,30,230,179.0,KG4TIH Beacon #2,RBCSAG-08,17,g,SAG-08
2018-08-26 13:17:00,2018-08-26 13:17:00,39.108470000000004,-77.5862,13,271,156.0,KG4TIH Beacon #1,RBCSAG-01,17,y,SAG-01
2018-08-26 13:20:00,2018-08-26 13:20:00,39.152390000000004,-77.6457,15,231,185.0,KG4TIH Beacon #2,RBCSAG-08,17,g,SAG-08
2018-08-26 13:22:00,2018-08-26 13:22:00,39.14386,-77.65160999999999,17,151,155.0,KG4TIH Beacon #2,RBCSAG-08,17,g,SAG-08
2018-08-26 13:24:00,2018-08-26 13:24:00,39.22767,-77.70167,67,351,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:28:00,2018-08-26 13:28:00,39.255829999999996,-77.69617,59,11,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:32:00,2018-08-26 13:32:00,39.28133,-77.66917,48,20,135.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:32:00,2018-08-26 13:32:00,39.04367,-77.48633000000001,0,189,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17,b,SAG-04
2018-08-26 13:35:00,2018-08-26 13:35:00,39.11059,-77.59441,9,114,144.0,KG4TIH Beacon #1,RBCSAG-01,17,y,SAG-01
2018-08-26 13:37:00,2018-08-26 13:37:00,39.274,-77.63783000000001,24,137,150.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:39:00,2018-08-26 13:40:00,39.26967,-77.63333,0,157,161.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:42:00,2018-08-26 13:42:00,39.26967,-77.6335,15,234,159.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:43:00,2018-08-26 13:43:00,39.2695,-77.63367,19,147,160.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:45:00,2018-08-26 13:45:00,39.26967,-77.61816999999999,70,57,137.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:47:00,2018-08-26 13:47:00,39.27433,-77.5945,69,34,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:54:00,2018-08-26 13:54:00,39.04383,-77.48666999999999,7,303,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17,b,SAG-04
2018-08-26 13:54:00,2018-08-26 13:54:00,39.24933,-77.56383000000001,35,67,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17,r,SAG-09
2018-08-26 13:58:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999999,0,14,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17,b,SAG-04
2018-08-26 14:00:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43,83,106.0,KG4TIH Beacon #2,RBCSAG-08,18,g,SAG-08
2018-08-26 14:01:00,2018-08-26 14:01:00,39.20817,-77.55199999999999,26,222,125.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:05:00,2018-08-26 14:05:00,39.14356,-77.6942,0,330,154.0,KG4TIH Beacon #1,RBCSAG-01,18,y,SAG-01
2018-08-26 14:05:00,2018-08-26 14:13:00,39.2095,-77.56483,0,41,197.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:06:00,2018-08-26 14:06:00,39.09467,-77.51633000000001,0,58,100.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:11:00,2018-08-26 14:11:00,39.08617,-77.49817,22,91,88.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:15:00,2018-08-26 14:15:00,39.07083,-77.48383000000001,48,316,100.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:16:00,2018-08-26 14:16:00,39.209,-77.58033,67,309,181.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:18:00,2018-08-26 14:18:00,39.20941,-77.5806,20,322,169.0,KG4TIH Beacon #2,RBCSAG-08,18,g,SAG-08
2018-08-26 14:19:00,2018-08-26 14:19:00,39.219190000000005,-77.70278,28,43,175.0,KG4TIH Beacon #1,RBCSAG-01,18,y,SAG-01
2018-08-26 14:19:00,2018-08-26 14:19:00,39.20167,-77.5955,0,298,153.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:21:00,2018-08-26 14:21:00,39.03817,-77.43133,89,180,88.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:23:00,2018-08-26 14:23:00,39.20133,-77.5955,35,194,148.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:24:00,2018-08-26 14:24:00,39.02717,-77.42567,19,145,93.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:26:00,2018-08-26 14:26:00,39.18667,-77.60983,6,260,136.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:26:00,2018-08-26 14:26:00,39.18677,-77.60906999999999,0,183,173.0,KG4TIH Beacon #2,RBCSAG-08,18,g,SAG-08
2018-08-26 14:27:00,2018-08-26 14:27:00,39.1835,-77.61166999999999,46,200,138.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:30:00,2018-08-26 14:30:00,39.176,-77.61967,0,224,135.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:37:00,2018-08-26 14:37:00,39.1435,-77.6505,0,108,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:37:00,2018-08-26 14:37:00,38.995670000000004,-77.39183,46,200,118.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:41:00,2018-08-26 14:41:00,39.24864,-77.56834,39,97,151.0,KG4TIH Beacon #1,RBCSAG-01,18,y,SAG-01
2018-08-26 14:46:00,2018-08-26 14:46:00,39.14333,-77.65033000000001,0,180,149.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:49:00,2018-08-26 14:49:00,38.96167,-77.368,17,204,106.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:51:00,2018-08-26 14:51:00,39.14333,-77.6505,0,261,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:53:00,2018-08-26 14:53:00,39.19345,-77.60025,0,137,128.0,KG4TIH Beacon #1,RBCSAG-01,18,y,SAG-01
2018-08-26 14:53:00,2018-08-26 14:53:00,38.9585,-77.35667,13,81,176.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:55:00,2018-08-26 14:55:00,38.95767,-77.358,26,89,147.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:55:00,2018-08-26 14:55:00,39.14333,-77.65016999999999,0,127,144.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18,r,SAG-09
2018-08-26 14:56:00,2018-08-26 14:56:00,38.95783,-77.3585,9,4,144.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:57:00,2018-08-26 14:57:00,39.17836,-77.61515,48,280,118.0,KG4TIH Beacon #1,RBCSAG-01,18,y,SAG-01
2018-08-26 14:58:00,2018-08-26 14:58:00,38.95833,-77.35833000000001,13,72,148.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:58:00,2018-08-26 14:58:00,38.95867,-77.35717,13,82,152.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 14:59:00,2018-08-26 14:59:00,38.95733,-77.35667,20,263,139.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18,b,SAG-04
2018-08-26 15:00:00,2018-08-26 15:00:00,38.95783,-77.3585,15,1,136.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,19,b,SAG-04
2018-08-26 15:00:00,2018-08-26 15:00:00,38.9585,-77.3585,13,21,147.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,19,b,SAG-04
2018-08-26 15:01:00,2018-08-26 15:01:00,39.16023,-77.63795,4,156,164.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:02:00,2018-08-26 15:02:00,38.96217,-77.35667,17,293,139.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,19,b,SAG-04
2018-08-26 15:05:00,2018-08-26 15:10:00,38.96333,-77.35916999999999,0,318,119.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,19,b,SAG-04
2018-08-26 15:16:00,2018-08-26 15:16:00,39.14333,-77.65033000000001,11,286,144.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:20:00,2018-08-26 15:20:00,39.14083,-77.6135,104,91,180.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:27:00,2018-08-26 15:27:00,39.09767,-77.533,56,127,81.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:33:00,2018-08-26 15:33:00,39.06067,-77.45983000000001,72,122,78.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:37:00,2018-08-26 15:37:00,39.02867,-77.39867,87,123,91.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:39:00,2018-08-26 15:39:00,39.01567,-77.37416999999999,65,123,81.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:41:00,2018-08-26 15:41:00,39.14121,-77.6125,13,195,164.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:42:00,2018-08-26 15:42:00,38.99333,-77.36516999999999,28,165,101.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:44:00,2018-08-26 15:44:00,38.975,-77.36216999999999,89,175,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:45:00,2018-08-26 15:45:00,39.1089,-77.58877,78,110,109.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:46:00,2018-08-26 15:46:00,38.96167,-77.36783,0,207,112.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:47:00,2018-08-26 15:47:00,39.10948,-77.57508,6,332,105.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:47:00,2018-08-26 15:47:00,38.9615,-77.368,28,207,112.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:49:00,2018-08-26 15:49:00,38.95717,-77.36283,26,156,131.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:50:00,2018-08-26 15:50:00,38.95867,-77.36,17,87,138.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:51:00,2018-08-26 15:51:00,38.95883,-77.35833000000001,11,90,140.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:53:00,2018-08-26 15:53:00,38.95883,-77.35683,0,107,137.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:54:00,2018-08-26 15:54:00,39.09287,-77.55364,41,182,106.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:54:00,2018-08-26 15:54:00,38.95867,-77.35683,13,97,144.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:55:00,2018-08-26 15:55:00,38.95733,-77.3565,44,268,141.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 15:56:00,2018-08-26 15:56:00,39.09125,-77.55398000000001,0,277,133.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:58:00,2018-08-26 15:58:00,39.09087,-77.55194,0,70,65.0,KG4TIH Beacon #1,RBCSAG-01,19,y,SAG-01
2018-08-26 15:59:00,2018-08-26 15:59:00,38.967,-77.37167,22,288,108.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,19,r,SAG-09
2018-08-26 16:00:00,2018-08-26 16:00:00,39.09128,-77.55142,0,17,89.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:04:00,2018-08-26 16:04:00,39.09662,-77.53195,0,273,74.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:04:00,2018-08-26 16:04:00,38.9705,-77.3865,0,216,114.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:05:00,2018-08-26 16:05:00,38.9705,-77.38683,11,204,116.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:06:00,2018-08-26 16:06:00,39.098620000000004,-77.52814000000001,15,44,47.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:08:00,2018-08-26 16:08:00,39.094359999999995,-77.51525,2,282,72.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:09:00,2018-08-26 16:12:00,38.9785,-77.3775,0,1,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:15:00,2018-08-26 16:15:00,38.97867,-77.37733,22,6,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:18:00,2018-08-26 16:18:00,38.96717,-77.37167,24,198,94.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:20:00,2018-08-26 16:20:00,39.06389,-77.48297,13,297,101.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:21:00,2018-08-26 16:21:00,38.9625,-77.362,0,208,121.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:21:00,2018-08-26 16:21:00,38.96067,-77.363,0,184,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:22:00,2018-08-26 16:22:00,39.07672,-77.4794,0,160,75.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:24:00,2018-08-26 16:24:00,38.95767,-77.35683,0,339,136.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:25:00,2018-08-26 16:25:00,38.95783,-77.357,15,273,137.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:26:00,2018-08-26 16:26:00,39.07026,-77.48321999999999,15,198,37.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 16:28:00,2018-08-26 16:28:00,38.9605,-77.36283,30,3,128.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,20,r,SAG-09
2018-08-26 16:46:00,2018-08-26 16:46:00,39.050340000000006,-77.48414,6,30,97.0,KG4TIH Beacon #1,RBCSAG-01,20,y,SAG-01
2018-08-26 17:16:00,2018-08-26 17:16:00,38.97094,-77.35668000000001,4,310,168.0,KG4TIH Beacon #1,RBCSAG-01,21,y,SAG-01
2018-08-26 17:24:00,2018-08-26 17:24:00,38.972120000000004,-77.35786999999999,2,171,94.0,KG4TIH Beacon #1,RBCSAG-01,21,y,SAG-01
2018-08-26 17:34:00,2018-08-26 17:34:00,38.95762,-77.3634,0,319,134.0,KG4TIH Beacon #1,RBCSAG-01,21,y,SAG-01
